"","prod","rain","sun","temp","area"
"3820",10195839.8266865,55.4751619711929,55.2020619096464,74.1339932793416,65167.7033452744
"3821",50574559.5717799,56.1697456179756,64.7816048118476,66.4991285515366,284459.847311563
"3822",28662728.1428119,18.3274118241586,61.3798977065213,42.9131262191441,136253.833205467
"3823",2273693441.34234,37.9688987661403,55.1441856254156,52.7703880909368,10814979.9815923
"3824",984588652.958205,43.2337459084189,57.4603354458485,48.4215679553171,5145816.67747224
"3825",2505513523.46518,32.5734829082848,60.8600148416499,47.4358240167046,12878869.1567822
"3826",643938231.592202,28.5874236981095,63.2626224014386,57.1693383563528,5004006.22068251
"3827",216011820.018914,50.3241041872292,59.0967447935605,55.1799929518383,1231593.40423996
"3828",77706202.2630189,59.0490619622972,54.0164883653901,67.4997148410971,447475.137131964
"3829",57346835.1388807,44.6773639563215,55.2225728318594,52.6551453063154,393501.990461288
"3830",298113020.272516,31.3765237134778,51.2543952076813,46.771100609181,1926688.20159013
"3831",1368993672.40795,26.9857227107802,60.1720114606669,40.6721172548982,7466515.34193464
"3832",87066547.5427497,62.1851873573085,66.8096337422838,62.8987544846853,464617.813632129
"3833",464281760.001959,41.3554787631755,60.7580050533974,54.4744881298289,3341879.59242092
"3834",5777161.05208854,14.1142351859097,55.3429691020842,44.1929974102622,67779.9184423198
"3835",1791807795.06053,24.3211732200654,60.0552025760398,47.5191899851001,9341887.16764836
"3836",8600198.20395981,42.6919327033178,60.1854110415182,53.5666452695694,60994.5434082157
"3837",6510148.87046762,14.9456434539512,74.8641455553487,52.4586949483309,35026.6826336716
"3838",102694256.453509,39.2468234234346,44.610083894532,45.3489063518362,647723.93912165
"3839",93745751.0099576,50.1056646226858,58.0755761946569,57.9810624422463,825908.300613157
"3840",449794995.510159,16.8307515346846,62.5685841531325,41.6648311624974,2920680.2462086
"3841",620266543.632409,40.0869158462412,50.3867444044452,49.7545082275064,3307074.46591799
"3842",37290212.2014835,40.6534597132828,61.4972703659609,63.0700398384695,283149.228393344
"3843",8792639.71497624,27.3257884019803,46.5260437662791,49.1542831127944,44678.3143572973
"3844",132817592.803433,45.699223722229,58.8964940079961,43.9089191377383,953419.189675667
"3845",39311528.4685222,48.8761161116729,63.4511649031489,63.4054466865736,309452.320586494
"3846",776576757.978179,18.9252985100988,68.645285097873,43.0351112875233,4858246.67766067
"3847",114900546.446728,56.8963670549056,58.148247409035,62.0692110260444,686962.888427267
"3848",189003936.21047,27.6553442091861,61.1358792811904,68.5559980530318,1753208.42518457
"3849",3971278.20243221,12.6877444982201,71.3996455293476,47.4664975324551,21979.3110042359
"3850",47295327.9185653,42.7904469794604,61.5510189392866,51.5025516121544,320683.606242194
"3851",18728341.5522669,38.6403834242167,44.633442976587,53.8698902306091,85003.0892837491
"3852",5071393.23707539,45.59118780714,48.5492896562207,53.1468866107236,32830.6546039048
"3853",544917860.135071,35.0373323353862,57.4299866896598,44.1192153474164,3177466.66041012
"3854",11488258.2692708,13.2426417560855,71.6014664395405,39.256541364401,69751.8730925784
"3855",39219715.4266977,57.2045852771862,59.5727213110931,67.4734097696219,248397.052438741
"3856",3304166.53680426,13.2369119896935,80.3973129769601,66.3540661797163,15035.0734569859
"3857",117256869.955663,50.2272867386438,61.3966809061637,62.1856872069931,652729.178542645
"3858",11254684.1970585,21.7473825034868,67.807527514732,63.8235301866337,65165.5160183681
"3859",156425448.885111,16.5624497691743,68.2330690345268,47.7158360073323,1205069.70153418
"3860",24007956.3053167,48.21611980331,65.3352891268246,53.9500034866065,165467.652837597
"3861",10183924.024128,53.7373939874758,61.9017401505763,68.0680414288693,64979.9406371935
"3862",50128933.2684451,54.0052901072748,66.3396398824543,58.103181114281,283985.652659779
"3863",28695386.0702667,17.9172523001936,65.0979678361599,42.485442290596,134979.615356727
"3864",2277662266.34673,37.5098528380884,56.853131711114,52.4804161890548,10832485.1258159
"3865",980077527.228399,42.0068086956874,55.4833585978371,51.324817419903,5199892.31586226
"3866",2515855195.86318,36.6234453598799,59.0943186631282,47.9719471638043,12891657.9656725
"3867",643142215.297498,28.4720917608949,68.9336846902063,52.3571201570317,4950720.36763054
"3868",214204722.408356,51.2586832824667,54.1175936396225,54.6968084828977,1225350.28714047
"3869",77007476.223514,62.3468322401746,57.0769933394716,68.2622403326689,448764.742714594
"3870",56971133.3552779,45.3844557381721,60.8906575994933,54.2174236413848,385937.13221127
"3871",298082499.874968,31.1864143160624,54.5695485670573,47.1318169038712,1946726.38855142
"3872",1367732769.3572,27.0909783269175,58.7101504388194,41.745087919406,7542756.85357724
"3873",86651626.7874702,67.6027881103622,63.2375531313854,64.3594234383471,463504.165598185
"3874",466425392.977663,40.2542506225554,57.786477533829,54.8469642339255,3354021.97589484
"3875",5765331.93173513,15.2179286562264,60.0331384085087,40.9308709789955,67885.8839671289
"3876",1787219733.31713,23.2781651944935,64.5707066916536,43.1712757947651,9313675.89495749
"3877",8571143.09639141,49.6427984769352,59.2323193104737,55.198984960234,60604.5529167101
"3878",6487436.89990696,14.9071258507988,79.5038558969274,49.0492492696265,34776.8617673428
"3879",103387934.332332,39.2432283970919,44.7298184239749,44.8021867348746,646088.286429148
"3880",94119131.7921595,49.8175602470815,61.2103827137193,60.2025620453169,826383.050121588
"3881",448655289.024918,19.6844092705121,54.9959075729845,41.5269413506282,2941262.70248582
"3882",611928619.339759,39.7409477804414,46.8924022484608,52.1349801667247,3300466.02338951
"3883",37411148.0877097,34.1231421119676,63.1025413190447,59.3868764904413,281292.955264814
"3884",8738995.05307785,27.5952131941228,49.3256902205766,48.8865986520477,44656.2777087716
"3885",133261646.309448,40.6419447259522,58.085324436096,48.5407171428212,955001.721483695
"3886",39209637.3079269,48.1037133037354,59.1257502433804,64.9279947489233,311267.73932116
"3887",774986907.36692,23.0876148586849,62.4817554962993,43.9424593314818,4857034.49341503
"3888",115540716.49006,51.0015850604605,50.0058041788729,59.3071141293404,695410.233239081
"3889",188451656.055253,28.3358340884425,61.9749767632252,66.7008324409054,1749329.71815051
"3890",4012212.52472348,12.1885507038134,68.5736960656126,49.3499370656788,22068.2025438651
"3891",47578622.6861207,42.978057043026,61.5284844052896,56.3247267662256,324427.138917176
"3892",18761938.3139719,37.6474557823612,44.1212374360817,46.7723659225908,85040.4675513342
"3893",5014541.87066196,45.1001878119844,48.1034706586402,52.2890116176479,32730.6911064193
"3894",547167310.524806,32.5807535153717,58.8823133001093,44.278174106445,3183315.85083872
"3895",11469040.8467995,12.7810962316568,74.1594445651586,40.8383645025933,70250.2558975475
"3896",39074437.4028243,57.1679883144138,56.659266320381,63.8875907752703,249849.427282024
"3897",3286675.42710856,12.6039007497812,89.2459179593755,61.5244658446754,14970.5440665362
"3898",117082149.795843,53.8060439764379,59.8292673804814,61.7353549746228,645862.593422817
"3899",11156763.6237221,23.4711083109881,61.1396847872859,62.2069336441321,65303.5497278221
"3900",155027896.892046,15.8170458770116,76.9982220910599,42.7987925669835,1207235.87800788
"3901",24174435.5662508,46.8182087237907,62.640493561006,59.1298577023859,166540.669012734
"3902",10201086.2733789,49.101498477053,64.0464577989919,69.7480930333683,64919.7753461399
"3903",50727209.9573705,53.8715184131479,70.1628247759737,58.8526857608348,284683.052954935
"3904",28605145.8109958,18.5087145395126,68.7664760757122,46.4725245018086,135436.717027223
"3905",2273636630.23961,39.1723736494114,53.0857301848647,53.3460663878721,10899086.293019
"3906",984768333.603918,43.5499007563463,52.5285494393053,54.2018376875536,5197539.55666165
"3907",2513528724.41357,34.3931365380684,57.0096596827226,50.6894584698065,12765421.8111286
"3908",645390186.442815,28.2569692278757,67.7901127240521,56.2192855627325,4996038.47636092
"3909",215023588.39108,51.4606292321824,57.505422537944,56.6153337557092,1232263.98573902
"3910",77879570.1311344,57.3514651901932,55.1039820353895,61.573693106417,447413.473914901
"3911",56564672.6363665,45.7383220022841,56.297269745592,49.0896150809172,393167.724504309
"3912",296476634.983714,32.7863786769023,52.3042568202406,43.0572969539912,1932992.24883781
"3913",1374099928.52169,26.0958940476633,59.2470241659071,44.5375632303789,7477167.79852613
"3914",86717075.8042142,62.7639372394274,57.2302242360123,64.5730035330164,465064.963266321
"3915",469080513.392068,42.6477477856233,60.1168031476071,61.7359847028033,3340780.72585704
"3916",5833873.41555412,13.7820069453356,59.4801840587093,42.8805052415295,68030.3176206359
"3917",1782860556.69421,23.4848703696631,58.2816739010565,48.2258066942019,9276268.91675627
"3918",8575791.07629261,43.0327776312605,59.0894797267925,49.056632407816,60969.8081412454
"3919",6584442.11445169,13.2348042204954,67.7054208503166,53.4667198136713,34753.8009651799
"3920",103633153.202048,42.377009988468,50.0034603567955,44.9075682119032,642568.988308961
"3921",93048673.1027749,52.0473630744922,58.1001400880755,63.4641887283392,829868.884719645
"3922",444544812.65735,18.775781455613,57.1187667281737,43.5705104203519,2931668.67326152
"3923",619184073.953557,40.2254958612373,48.7473910346858,51.0621040721276,3328696.88138658
"3924",37129753.7757768,38.4621822307929,63.5789290891666,61.5607127683769,279853.878343008
"3925",8727796.94414049,28.3665502785366,49.4851750516183,44.1298435872617,45099.9167262159
"3926",133336470.232896,42.279664592894,53.8633092271844,48.0681873271164,952770.384083886
"3927",39175688.3233576,51.6386620745865,65.529597886569,66.6438859070672,308931.958893104
"3928",782349177.255296,21.4920434926979,60.608532064909,42.5101319368801,4813728.83759206
"3929",115437835.398961,54.3176881618078,53.9544793159305,54.7126616740763,693226.658183207
"3930",189386141.654173,31.8115691118062,55.7913768262839,60.7395790510173,1754412.65454542
"3931",3989005.76940507,12.4524403357516,67.7480085717775,43.9211102973731,21919.1180216678
"3932",47616288.2174539,42.7739690706145,67.6414085953296,58.2743901576031,324336.327449876
"3933",18581853.4472266,40.4227091390765,48.8526838482862,49.089011368676,85152.6994229871
"3934",5003546.18070714,44.7808918526518,42.6874731131886,52.4941660414467,32946.0111618206
"3935",546566052.882998,32.7877046951391,51.3223121675142,41.0896278464266,3163205.84985242
"3936",11373253.6521771,13.5183410921672,67.5173471203309,38.2557821174393,70344.7078995752
"3937",39028957.8795411,57.9041959603866,59.4298974087325,62.5691654653527,251554.716592986
"3938",3322948.59963547,14.167017503069,82.526256362584,61.3427947172807,14933.8556810106
"3939",117250199.355434,54.1128469196435,62.3047346683765,66.7619044611666,646706.415150292
"3940",11186113.6690315,23.430753096211,67.4694144750463,56.1663344394193,65618.0479180574
"3941",155092207.402555,16.159939096932,72.6218817861622,45.5035382279196,1191248.76340544
"3942",24182196.9768642,46.5016556738643,68.2001853808658,54.6355873469746,166041.824316323
"3943",10180809.2946037,58.1256198449745,64.7507359889664,71.795598901892,65177.0754749269
"3944",50420002.7735634,52.0334732657027,68.022842212883,69.6155704479137,283605.719944806
"3945",28798329.7646782,18.3122447408455,62.8761303417879,43.5365303249302,134557.379864597
"3946",2298386398.22391,43.7734061898076,46.612459364372,53.1532939926065,10804463.5319089
"3947",982752222.945138,39.951792225401,52.9799988578906,48.9617822348516,5214466.0945402
"3948",2508111624.50366,36.207821181355,56.5161918056546,49.1983749869975,12760332.827425
"3949",643907435.57569,27.4064604109835,66.1749278506453,49.8500702905437,4993085.8348615
"3950",214979676.39332,51.6514830811318,50.8713403165489,59.0623670884337,1230132.6281747
"3951",78044835.8571801,55.3180888903038,58.817995737085,67.2270357431402,449758.226206716
"3952",56970819.69724,40.797842738567,55.1126618923175,56.027412462547,389059.74306833
"3953",298353669.336411,33.5592266512418,54.480422523569,44.0321497352249,1934081.41185391
"3954",1355095400.86416,23.0074731650001,54.3292276877301,40.8138074370671,7556690.19001937
"3955",85610365.1206385,54.2923876658343,63.0480145167559,60.3568837887746,466648.328985457
"3956",464261765.668676,42.1944263405837,61.2575012822707,52.5375490642276,3327634.60226834
"3957",5793345.03983107,15.517493701439,61.4632499538435,42.2204775819326,67633.8240952658
"3958",1793516482.78626,22.4976430200192,61.302716992478,47.5129948421531,9376442.9048799
"3959",8495527.4931527,47.7648778715113,52.2306280534569,55.9672751608766,60942.3325086647
"3960",6523696.07691945,15.6206391282149,77.2234575321438,52.93307943806,35056.5566395054
"3961",103187515.394871,44.3794032118448,45.8245762445181,43.1389970029154,640932.169805251
"3962",93896861.8554195,50.1237167159974,56.8111938097694,55.0989592884178,833477.280866506
"3963",448265337.419753,18.0755999432203,57.4507601699706,40.7156981864886,2933467.75277709
"3964",615725127.199442,39.4520054338264,52.5036046783446,49.4960651365211,3315055.00568085
"3965",37431886.0578647,32.9520196795883,69.3021461215369,58.9359886338291,281571.188483483
"3966",8758949.93268298,28.8307105188346,45.6877320483594,52.4303445633223,45034.3388667869
"3967",133846363.128917,44.8148387988841,59.4164822142257,44.4693389802237,943883.830658521
"3968",39379753.6413024,45.6877244360347,63.4085608529087,64.6029291907974,309720.35020939
"3969",782384717.529385,18.4884493431552,62.7660906232154,44.254600045617,4848370.234298
"3970",116739543.739839,57.0429279217826,55.8889145570502,63.3911648608253,691592.072214775
"3971",190081708.900682,27.2093254265724,54.3000641439392,70.7536252765886,1758349.05582345
"3972",4002641.25924299,12.8801669934647,68.614784643411,49.8668073858434,21830.5505151752
"3973",47368372.8122874,42.1042451013839,61.9897895165614,54.8348553307239,326462.36187314
"3974",18614776.6080721,34.3165887076565,49.0938111398134,52.2873507334009,85961.6486539795
"3975",5031266.68513797,46.0015127213005,45.9891542170232,53.6571400761113,33071.8113243584
"3976",546844453.33637,33.4957440531218,54.8080277889887,46.570230371218,3178267.83430893
"3977",11486049.3644726,11.8134139285851,62.8460195623725,38.4186897866278,69544.1781442835
"3978",39234888.5189244,57.2606208917651,57.2549318882936,61.5554006696425,250523.2815515
"3979",3311532.5185883,12.2024262712086,82.2366368253657,57.6700229628748,14823.0219138367
"3980",116167124.025012,53.7705777663731,61.1054924136693,59.8319856449611,648901.079250679
